Col_ID,Row_ID,Hex_ID,Centroid_X,Centroid_Y,area,id,objectid,highstreet,highstre_1,area_ha,gdb_geomat
1183.000000000000000,1175.000000000000000,11831175.000000000000000,540244.375499999965541,169325.797499999986030,106088.115000000005239,560.000000000000000,539.000000000000000,539.000000000000000,"High Street, Bromley",73.667718015996996,
1183.000000000000000,1177.000000000000000,11831177.000000000000000,540244.375499999965541,169675.797499999986030,106088.115000000005239,560.000000000000000,539.000000000000000,539.000000000000000,"High Street, Bromley",73.667718015996996,
1184.000000000000000,1170.000000000000000,11841170.000000000000000,540547.484399999957532,168450.797499999986030,106088.115000000005239,560.000000000000000,539.000000000000000,539.000000000000000,"High Street, Bromley",73.667718015996996,
1184.000000000000000,1172.000000000000000,11841172.000000000000000,540547.484399999957532,168800.797499999986030,106088.115000000005239,560.000000000000000,539.000000000000000,539.000000000000000,"High Street, Bromley",73.667718015996996,
1184.000000000000000,1174.000000000000000,11841173.999999998137355,540547.484399999957532,169150.797499999986030,106088.115000000005239,560.000000000000000,539.000000000000000,539.000000000000000,"High Street, Bromley",73.667718015996996,
1184.000000000000000,1176.000000000000000,11841176.000000000000000,540547.484399999957532,169500.797499999986030,106088.115000000005239,560.000000000000000,539.000000000000000,539.000000000000000,"High Street, Bromley",73.667718015996996,
1184.000000000000000,1178.000000000000000,11841178.000000000000000,540547.484399999957532,169850.797499999986030,106088.115000000005239,560.000000000000000,539.000000000000000,539.000000000000000,"High Street, Bromley",73.667718015996996,
1185.000000000000000,1171.000000000000000,11851171.000000000000000,540850.593299999949522,168625.797499999986030,106088.115000000005239,560.000000000000000,539.000000000000000,539.000000000000000,"High Street, Bromley",73.667718015996996,
1185.000000000000000,1173.000000000000000,11851173.000000001862645,540850.593299999949522,168975.797499999986030,106088.115000000005239,560.000000000000000,539.000000000000000,539.000000000000000,"High Street, Bromley",73.667718015996996,
1185.000000000000000,1175.000000000000000,11851175.000000000000000,540850.593299999949522,169325.797499999986030,106088.115000000005239,560.000000000000000,539.000000000000000,539.000000000000000,"High Street, Bromley",73.667718015996996,
1161.000000000000000,1169.000000000000000,11611169.000000000000000,533575.979900000034831,168275.797499999986030,106088.115000000005239,561.000000000000000,540.000000000000000,540.000000000000000,"High Street & Portland Road, Norwood.",34.444915990396701,
1162.000000000000000,1168.000000000000000,11621168.000000000000000,533879.088800000026822,168100.797499999986030,106088.115000000005239,561.000000000000000,540.000000000000000,540.000000000000000,"High Street & Portland Road, Norwood.",34.444915990396701,
1162.000000000000000,1170.000000000000000,11621170.000000000000000,533879.088800000026822,168450.797499999986030,106088.115000000005239,561.000000000000000,540.000000000000000,540.000000000000000,"High Street & Portland Road, Norwood.",34.444915990396701,
1163.000000000000000,1167.000000000000000,11631167.000000000000000,534182.197700000018813,167925.797499999986030,106088.115000000005239,561.000000000000000,540.000000000000000,540.000000000000000,"High Street & Portland Road, Norwood.",34.444915990396701,
1163.000000000000000,1169.000000000000000,11631169.000000000000000,534182.197700000018813,168275.797499999986030,106088.115000000005239,561.000000000000000,540.000000000000000,540.000000000000000,"High Street & Portland Road, Norwood.",34.444915990396701,
1163.000000000000000,1171.000000000000000,11631171.000000000000000,534182.197700000018813,168625.797499999986030,106088.115000000005239,561.000000000000000,540.000000000000000,540.000000000000000,"High Street & Portland Road, Norwood.",34.444915990396701,
1164.000000000000000,1164.000000000000000,11641164.000000000000000,534485.306600000010803,167400.797499999986030,106088.115000000005239,561.000000000000000,540.000000000000000,540.000000000000000,"High Street & Portland Road, Norwood.",34.444915990396701,
1164.000000000000000,1166.000000000000000,11641166.000000000000000,534485.306600000010803,167750.797499999986030,106088.115000000005239,561.000000000000000,540.000000000000000,540.000000000000000,"High Street & Portland Road, Norwood.",34.444915990396701,
1164.000000000000000,1168.000000000000000,11641168.000000000000000,534485.306600000010803,168100.797499999986030,106088.115000000005239,561.000000000000000,540.000000000000000,540.000000000000000,"High Street & Portland Road, Norwood.",34.444915990396701,
1165.000000000000000,1165.000000000000000,11651165.000000000000000,534788.415500000002794,167575.797499999986030,106088.115000000005239,561.000000000000000,540.000000000000000,540.000000000000000,"High Street & Portland Road, Norwood.",34.444915990396701,
1165.000000000000000,1167.000000000000000,11651167.000000000000000,534788.415500000002794,167925.797499999986030,106088.115000000005239,561.000000000000000,540.000000000000000,540.000000000000000,"High Street & Portland Road, Norwood.",34.444915990396701,
1154.000000000000000,1160.000000000000000,11541160.000000000000000,531454.217700000037439,166700.797499999986030,106088.115000000005239,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1154.000000000000000,1162.000000000000000,11541162.000000001862645,531454.217700000037439,167050.797499999986030,106088.115000000005239,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1154.000000000000000,1164.000000000000000,11541164.000000000000000,531454.217700000037439,167400.797499999986030,106088.115000000005239,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1155.000000000000000,1153.000000000000000,11551153.000000000000000,531757.326600000029430,165475.797499999986030,106088.115000000005239,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1155.000000000000000,1155.000000000000000,11551155.000000000000000,531757.326600000029430,165825.797499999986030,106088.115000000005239,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1155.000000000000000,1157.000000000000000,11551157.000000000000000,531757.326600000029430,166175.797499999986030,106088.115000000005239,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1155.000000000000000,1159.000000000000000,11551159.000000000000000,531757.326600000029430,166525.797499999986030,106088.115000000005239,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1155.000000000000000,1161.000000000000000,11551161.000000000000000,531757.326600000029430,166875.797499999986030,106088.115000000005239,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1155.000000000000000,1163.000000000000000,11551163.000000000000000,531757.326600000029430,167225.797499999986030,106088.115000000005239,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1155.000000000000000,1165.000000000000000,11551165.000000000000000,531757.326600000029430,167575.797499999986030,106088.115000000005239,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1156.000000000000000,1150.000000000000000,11561150.000000000000000,532060.435449999989942,164950.797499999986030,106088.080000000001746,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1156.000000000000000,1152.000000000000000,11561152.000000000000000,532060.435449999989942,165300.797499999986030,106088.080000000001746,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1156.000000000000000,1154.000000000000000,11561154.000000000000000,532060.435449999989942,165650.797499999986030,106088.080000000001746,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1156.000000000000000,1156.000000000000000,11561156.000000000000000,532060.435449999989942,166000.797499999986030,106088.080000000001746,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1156.000000000000000,1158.000000000000000,11561158.000000000000000,532060.435449999989942,166350.797499999986030,106088.080000000001746,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1156.000000000000000,1160.000000000000000,11561160.000000000000000,532060.435449999989942,166700.797499999986030,106088.080000000001746,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1156.000000000000000,1162.000000000000000,11561162.000000000000000,532060.435449999989942,167050.797499999986030,106088.080000000001746,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1157.000000000000000,1147.000000000000000,11571147.000000000000000,532363.544299999950454,164425.797499999986030,106088.115000000005239,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1157.000000000000000,1149.000000000000000,11571149.000000000000000,532363.544299999950454,164775.797499999986030,106088.115000000005239,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1157.000000000000000,1151.000000000000000,11571151.000000000000000,532363.544299999950454,165125.797499999986030,106088.115000000005239,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1157.000000000000000,1153.000000000000000,11571152.999999998137355,532363.544299999950454,165475.797499999986030,106088.115000000005239,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
1157.000000000000000,1155.000000000000000,11571155.000000000000000,532363.544299999950454,165825.797499999986030,106088.115000000005239,562.000000000000000,541.000000000000000,541.000000000000000,"White Horse Road + Windmill Road, Lower Addiscombe Road, North End, Croydon.",222.434850358065006,
